run_id,action_type,old_rel_path,new_rel_path,old_filename,new_filename,old_parent,new_parent,confidence,parent_topic,subtopic,rename_policy,status,reason,duplicate_of,preserved_original_name
20260403_144802,move,legacy/Astrology Notes/astrology_natal_profile.md,misc_topics/natal_astrology.md,astrology_natal_profile.md,natal_astrology.md,legacy/Astrology Notes,misc_topics,0.840,misc_topics,,generated,preview,dry-run,,false
20260403_144802,move,legacy/Astrology Notes/astrology_transit_report_2024.txt,misc_topics/transits_2024-03-15_astrology.txt,astrology_transit_report_2024.txt,transits_2024-03-15_astrology.txt,legacy/Astrology Notes,misc_topics,0.840,misc_topics,,generated,preview,dry-run,,false
20260403_144802,move,legacy/Old Files/project_proposal_alpha.md,misc_topics/project_project.md,project_proposal_alpha.md,project_project.md,legacy/Old Files,misc_topics,0.790,misc_topics,,generated,preview,dry-run,,false
20260403_144802,move,legacy/Old Files/receipt_2025_02.csv,misc_topics/billing_2025-02-03_receipt.csv,receipt_2025_02.csv,billing_2025-02-03_receipt.csv,legacy/Old Files,misc_topics,0.830,misc_topics,,generated,preview,dry-run,,false
20260403_144802,move,legacy/Old Files/tax_invoice_q1_2025.txt,misc_topics/billing_2025-01-22_tax.txt,tax_invoice_q1_2025.txt,billing_2025-01-22_tax.txt,legacy/Old Files,misc_topics,0.830,misc_topics,,generated,preview,dry-run,,false
20260403_144811,move,legacy/Astrology Notes/astrology_natal_profile.md,misc_topics/natal_astrology.md,astrology_natal_profile.md,natal_astrology.md,legacy/Astrology Notes,misc_topics,0.840,misc_topics,,generated,preview,dry-run,,false
20260403_144811,move,legacy/Astrology Notes/astrology_transit_report_2024.txt,misc_topics/transits_2024-03-15_astrology.txt,astrology_transit_report_2024.txt,transits_2024-03-15_astrology.txt,legacy/Astrology Notes,misc_topics,0.840,misc_topics,,generated,preview,dry-run,,false
20260403_144811,move,legacy/Old Files/project_proposal_alpha.md,misc_topics/project_project.md,project_proposal_alpha.md,project_project.md,legacy/Old Files,misc_topics,0.790,misc_topics,,generated,preview,dry-run,,false
20260403_144811,move,legacy/Old Files/receipt_2025_02.csv,misc_topics/billing_2025-02-03_receipt.csv,receipt_2025_02.csv,billing_2025-02-03_receipt.csv,legacy/Old Files,misc_topics,0.830,misc_topics,,generated,preview,dry-run,,false
20260403_144811,move,legacy/Old Files/tax_invoice_q1_2025.txt,misc_topics/billing_2025-01-22_tax.txt,tax_invoice_q1_2025.txt,billing_2025-01-22_tax.txt,legacy/Old Files,misc_topics,0.830,misc_topics,,generated,preview,dry-run,,false
